File,0,1,2,3,4,5
Sample_1.tsv,A1101,A2501,B1801,B5201,C1202,C1203
Sample_2.tsv,A1101,A2501,B1801,B5201,C1202,C1203
Sample_3.tsv,A1101,A2501,B1801,B5201,C1202,C1203
Sample_4.tsv,A1101,A2501,B1801,B5201,C1202,C1203
Sample_5.tsv,A0201,A2902,B3801,B4501,C0602,C1203
Sample_6.tsv,A0201,A2902,B3801,B4501,C0602,C1203
Sample_7.tsv,A0201,A2902,B3801,B4501,C0602,C1203
Sample_8.tsv,A0201,A2902,B3801,B4501,C0602,C1203
Sample_9.tsv,A0201,A0206,B2705,B4001,C0303,C0304
Sample_10.tsv,A0201,A0206,B2705,B4001,C0303,C0304
